name	term	lev	seq	value
"chromosomal part"	GO:0044427	3	isogroup161711	0.23744987841034
"chromosomal part"	GO:0044427	3	isogroup82698	0.353493322167353
"chromosomal part"	GO:0044427	3	isogroup33501	-0.605800069505382
"chromosomal part"	GO:0044427	3	isogroup268422	-0.185410981384038
"chromosomal part"	GO:0044427	3	isogroup152578	0.420452110247406
"chromosomal part"	GO:0044427	3	isogroup265054	0.0300294693228159
"chromosomal part"	GO:0044427	3	isogroup117295	0.280427143874929
"chromosomal part"	GO:0044427	3	isogroup54978	-0.311785225489266
"chromosomal part"	GO:0044427	3	isogroup214610	0.730646482426045
"chromosomal part"	GO:0044427	3	isogroup49073	0.555123300543442
"chromosomal part"	GO:0044427	3	isogroup213471	0.590597431754584
"chromosomal part"	GO:0044427	3	isogroup47444	1.24561890497368
"chromosomal part"	GO:0044427	3	isogroup156848	0.104949457154337
"chromosomal part"	GO:0044427	3	isogroup275176	-0.464184884663592
"chromosomal part"	GO:0044427	3	isogroup117142	0.292177666129857
"chromosomal part"	GO:0044427	3	isogroup180831	-0.0109189754949657
"chromosomal part"	GO:0044427	3	isogroup280357	-0.224722040124913
"chromosomal part"	GO:0044427	3	isogroup252818	0.183038363285722
"chromosomal part"	GO:0044427	3	isogroup182645	1.38556343767076
"chromosomal part"	GO:0044427	3	isogroup265377	0.0956705448099838
"chromosomal part"	GO:0044427	3	isogroup179864	-0.237782195869878
"chromosomal part"	GO:0044427	3	isogroup269987	1.18720590975622
"chromosomal part"	GO:0044427	3	isogroup264467	-0.362465995968841
"chromosomal part"	GO:0044427	3	isogroup185611	0.842213796711215
"chromosomal part"	GO:0044427	3	isogroup164272	0.638920989297862
"chromosomal part"	GO:0044427	3	isogroup85433	-0.572388201195331
"chromosomal part"	GO:0044427	3	isogroup275409	0.0930363287540092
"chromosomal part"	GO:0044427	3	isogroup115781	0.0175227320996467
"chromosomal part"	GO:0044427	3	isogroup226902	-0.0606134030555638
"chromosomal part"	GO:0044427	3	isogroup118583	0.0397153624568099
"chromosomal part"	GO:0044427	3	isogroup196302	0.251603624985129
"chromosomal part"	GO:0044427	3	isogroup72852	-0.0025802198323728
"chromosomal part"	GO:0044427	3	isogroup185903	0.167750352363983
"chromosomal part"	GO:0044427	3	isogroup46362	-0.380234326365038
"chromosomal part"	GO:0044427	3	isogroup269413	0.300358354056794
"chromosomal part"	GO:0044427	3	isogroup114705	0.358138329753855
"chromosomal part"	GO:0044427	3	isogroup52565	-0.192852958635713
"chromosomal part"	GO:0044427	3	isogroup167175	-1.6524607296207
"chromosomal part"	GO:0044427	3	isogroup277392	-1.67415583331358
"chromosomal part"	GO:0044427	3	isogroup187812	0.746077634999132
"chromosomal part"	GO:0044427	3	isogroup272944	0.675816744456541
"chromosomal part"	GO:0044427	3	isogroup188425	0.634008781137888
"chromosomal part"	GO:0044427	3	isogroup31354	-1.46869720516109
"chromosomal part"	GO:0044427	3	isogroup270049	1.5076491635552
"chromosomal part"	GO:0044427	3	isogroup226544	15.5860676257798
"chromosomal part"	GO:0044427	3	isogroup168434	1.41756545146448
"chromosomal part"	GO:0044427	3	isogroup115867	-0.438033057434312
"chromosomal part"	GO:0044427	3	isogroup111412	-0.674348558187203
"chromosomal part"	GO:0044427	3	isogroup189094	0.486757636902511
"chromosomal part"	GO:0044427	3	isogroup201998	1.23354759668032
"chromosomal part"	GO:0044427	3	isogroup116034	0.203859352978281
"chromosomal part"	GO:0044427	3	isogroup275276	0.956571500246617
"chromosomal part"	GO:0044427	3	isogroup264005	0.222280949103434
"chromosomal part"	GO:0044427	3	isogroup204714	-2.83350932553853
"chromosomal part"	GO:0044427	3	isogroup182535	-0.0411045418679916
"chromosomal part"	GO:0044427	3	isogroup180998	0.114239237471528
"chromosomal part"	GO:0044427	3	isogroup240069	0.347107260873182
"chromosomal part"	GO:0044427	3	isogroup271459	0.203414251855114
"chromosomal part"	GO:0044427	3	isogroup213958	-0.413571539622338
"chromosomal part"	GO:0044427	3	isogroup39035	0.206850126360798
"chromosomal part"	GO:0044427	3	isogroup116957	0.337782339588318
"chromosomal part"	GO:0044427	3	isogroup178313	-0.02141084223308
"chromosomal part"	GO:0044427	3	isogroup43046	0.607511637565091
"chromosomal part"	GO:0044427	3	isogroup41008	0.385452249115025
"chromosomal part"	GO:0044427	3	isogroup177730	0.205780410573046
"chromosomal part"	GO:0044427	3	isogroup200153	-0.127829480462544
"chromosomal part"	GO:0044427	3	isogroup153521	-0.168221214371453
"chromosomal part"	GO:0044427	3	isogroup209922	0.86992346591855
"chromosomal part"	GO:0044427	3	isogroup182684	-0.243003355023191
"chromosomal part"	GO:0044427	3	isogroup172465	0.229792721798701
"chromosomal part"	GO:0044427	3	isogroup116423	-0.475175429594928
"chromosomal part"	GO:0044427	3	isogroup46494	0.216454358874495
"chromosomal part"	GO:0044427	3	isogroup198743	-0.37536167221107
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup265800	0.479112002438839
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup160923	0.648398938101277
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup40797	0.816181824100045
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup47413	0.114207997011584
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup37828	0.226266969575425
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup115603	1.39059815001849
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup52542	0.620775394813143
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup115256	0.746218313279655
"serine/threonine protein kinase complex"	GO:1902554	3	isogroup197809	0.739784032358205
"HOPS complex"	GO:0030897	2	isogroup117634	0.0328800170532201
"HOPS complex"	GO:0030897	2	isogroup34293	0.174831394198548
"HOPS complex"	GO:0030897	2	isogroup119856	1.68764898699267
"HOPS complex"	GO:0030897	2	isogroup270765	0.16633774081556
"HOPS complex"	GO:0030897	2	isogroup119238	0.432372695016018
"HOPS complex"	GO:0030897	2	isogroup67097	0.712873776438799
"ciliary transition fiber"	GO:0097539	3	isogroup113951	0.768544892779229
"ciliary transition fiber"	GO:0097539	3	isogroup36545	-0.0296974019895286
"ciliary transition fiber"	GO:0097539	3	isogroup40961	-0.185844267757206
"ciliary transition fiber"	GO:0097539	3	isogroup217011	0.320507528632677
"ciliary transition fiber"	GO:0097539	3	isogroup208476	0.446933571107992
"ciliary transition fiber"	GO:0097539	3	isogroup267650	0.617826443318785
"ciliary transition fiber"	GO:0097539	3	isogroup116975	-0.0462474346472028
"ciliary transition fiber"	GO:0097539	3	isogroup197113	0.148443291872692
"ciliary transition fiber"	GO:0097539	3	isogroup168397	0.428048171626374
"ciliary transition fiber"	GO:0097539	3	isogroup58063	0.0600154620162498
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup246218	0.458158510569742
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup50522	-0.0553884733947158
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup57737	-0.788377716304742
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup223570	-0.0502072917213836
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup117426	-0.131814082629082
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup232436	0.953626545016241
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup272555	-0.521090124625739
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup57628	1.02585701795925
"microtubule plus-end"	GO:0035371;GO:1990752	5	isogroup112470	0.0182416321722701
"ciliary base"	GO:0097546	3	isogroup39303	-0.0999287719756523
"ciliary base"	GO:0097546	3	isogroup116343	-0.25105485371743
"ciliary base"	GO:0097546	3	isogroup153003	-0.184150782537621
"ciliary base"	GO:0097546	3	isogroup177079	-0.204234043216225
"ciliary base"	GO:0097546	3	isogroup179197	-0.0721502692510923
"ciliary base"	GO:0097546	3	isogroup157776	1.06715101605078
"ciliary base"	GO:0097546	3	isogroup265259	0.47486417991829
"ciliary base"	GO:0097546	3	isogroup116167	-0.976971608681268
"ciliary base"	GO:0097546	3	isogroup266501	-0.440553231005154
"ciliary base"	GO:0097546	3	isogroup155608	0.0241078215157672
"nuclear transcription factor complex"	GO:0044798	2	isogroup49037	0.250687926749587
"nuclear transcription factor complex"	GO:0044798	2	isogroup37596	0.208887430358181
"nuclear transcription factor complex"	GO:0044798	2	isogroup47413	0.114207997011584
"nuclear transcription factor complex"	GO:0044798	2	isogroup37828	0.226266969575425
"nuclear transcription factor complex"	GO:0044798	2	isogroup196313	0.0904796795634503
"nuclear transcription factor complex"	GO:0044798	2	isogroup52542	0.620775394813143
"nuclear transcription factor complex"	GO:0044798	2	isogroup124531	-0.444249463010848
"external encapsulating structure part"	GO:0044462	2	isogroup200356	0.0467977154961033
"external encapsulating structure part"	GO:0044462	2	isogroup241380	-0.603728275901765
"external encapsulating structure part"	GO:0044462	2	isogroup159573	-0.351289702597978
"external encapsulating structure part"	GO:0044462	2	isogroup119127	-0.649487883511895
"external encapsulating structure part"	GO:0044462	2	isogroup239379	0.762034749259546
"external encapsulating structure part"	GO:0044462	2	isogroup267192	-0.53105777898475
"external encapsulating structure part"	GO:0044462	2	isogroup47438	0.995091492310427
"external encapsulating structure part"	GO:0044462	2	isogroup51185	-1.54909913584148
"external encapsulating structure part"	GO:0044462	2	isogroup223563	0.56179238191597
"external encapsulating structure part"	GO:0044462	2	isogroup232340	-1.1069191921923
"external encapsulating structure part"	GO:0044462	2	isogroup51359	0.490658742798995
"external encapsulating structure part"	GO:0044462	2	isogroup221294	0.494852649550394
"external encapsulating structure part"	GO:0044462	2	isogroup43043	2.99681646345341
"polysome"	GO:0005844	2	isogroup111181	0.186204624785086
"polysome"	GO:0005844	2	isogroup163498	0.960708025308381
"polysome"	GO:0005844	2	isogroup41186	-0.861770580639025
"polysome"	GO:0005844	2	isogroup226464	0.392221431104919
"polysome"	GO:0005844	2	isogroup57778	-1.45416048754047
"polysome"	GO:0005844	2	isogroup211099	0.489211434972236
"polysome"	GO:0005844	2	isogroup115951	0.163041243343641
"polysome"	GO:0005844	2	isogroup44455	0.253828342695895
"polysome"	GO:0005844	2	isogroup264794	-0.0561308670911422
"polysome"	GO:0005844	2	isogroup43516	-0.186366411572521
"polysome"	GO:0005844	2	isogroup115583	-0.266130613010976
"polysome"	GO:0005844	2	isogroup269711	0.437084224775597
"polysome"	GO:0005844	2	isogroup199520	1.04640741270143
"polysome"	GO:0005844	2	isogroup35261	-0.460456086002227
"polysome"	GO:0005844	2	isogroup161254	1.12526809562965
"polysome"	GO:0005844	2	isogroup119589	-0.0631295424322402
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup264370	-0.894073905202473
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup117140	-0.471790714066442
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup178116	0.867373983056822
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup117202	1.38858371112971
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup113675	0.578857812261093
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup266371	0.718879132852394
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup279363	0.802411331910642
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup208187	1.12527264023656
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup115826	0.179960846926515
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup271816	-0.114882409541758
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup269861	0.598651242737205
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup114991	0.0756796435246828
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup48240	3.25717932805444
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup111954	0.38138772459444
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup237348	-0.0514950713476975
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup116380	-1.01649138209154
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup264876	1.45356862862886
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup268970	1.06052432398534
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup266558	-0.401004113250042
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup213496	0.422696462080591
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup264536	0.590845164484175
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup186757	0.00156861947901994
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup52627	-0.294077882235689
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup189151	0.131168045225756
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup209558	-1.96324608791968
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup47450	0.784426458388277
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup264336	-0.564242694182871
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup52934	1.31371976872219
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup269591	-0.0117370691246389
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup269790	0.133100299599261
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup49883	1.4980483274895
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup116646	1.65951969528295
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup270230	0.541179628931535
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup269333	-0.13615741695832
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup186738	-0.0693197034307126
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup39254	-0.225605109783675
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup118674	0.508370736259874
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup54102	0.0177191566901402
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup268202	-0.182260366012771
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup115908	4.26924265828849
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup114404	0.934856572292464
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup241231	0.685417292918074
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup41567	2.47237176954633
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup48300	0.851666075804852
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup40643	0.754271991286251
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup45193	0.807894099783612
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup40987	0.815998878989631
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup265806	-0.295585810977519
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup244626	-0.317091502746937
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup35273	0.410686059257853
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup273035	0.318188602795743
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup117634	0.0328800170532201
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup113509	0.207764968729564
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup210925	0.344885103657636
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup44607	-0.295932532037278
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup271225	-0.154150924333783
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup51366	-0.0303874818407994
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup261819	-1.44061919862868
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup211662	-0.159413330311365
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup48243	0.306126321166738
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup115238	0.677842349481962
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup267749	-0.588974893346405
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup41202	1.33813681205044
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup41281	-0.38544132577084
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup114100	0.0639496601762283
"endocytic vesicle"	GO:0045335;GO:0030139	4	isogroup85367	-0.383849051596942
"ER membrane protein complex"	GO:0072546	4	isogroup115767	0.927727516397025
"ER membrane protein complex"	GO:0072546	4	isogroup265113	0.436912899612723
"ER membrane protein complex"	GO:0072546	4	isogroup265564	-0.138517277786048
"ER membrane protein complex"	GO:0072546	4	isogroup265572	0.00957225095563598
"ER membrane protein complex"	GO:0072546	4	isogroup116689	-0.186593403970672
"cytoplasmic microtubule"	GO:0005881	3	isogroup114163	-0.106695056144981
"cytoplasmic microtubule"	GO:0005881	3	isogroup50522	-0.0553884733947158
"cytoplasmic microtubule"	GO:0005881	3	isogroup247211	0.312355372944493
"cytoplasmic microtubule"	GO:0005881	3	isogroup54050	2.62513860908673
"cytoplasmic microtubule"	GO:0005881	3	isogroup265774	-0.610265331606924
"cytoplasmic microtubule"	GO:0005881	3	isogroup53263	0.77003439628976
"cytoplasmic microtubule"	GO:0005881	3	isogroup204459	1.64600078617178
"cytoplasmic microtubule"	GO:0005881	3	isogroup92568	0.495622454605547
"cytoplasmic microtubule"	GO:0005881	3	isogroup264482	0.996906900714504
"cytoplasmic microtubule"	GO:0005881	3	isogroup117345	-0.290153594743651
"cytoplasmic microtubule"	GO:0005881	3	isogroup230208	0.506771490830132
"cytoplasmic microtubule"	GO:0005881	3	isogroup227928	-0.0387824489190424
"cytoplasmic microtubule"	GO:0005881	3	isogroup160696	0.213410329253915
"cytoplasmic microtubule"	GO:0005881	3	isogroup180998	0.114239237471528
"SNARE complex"	GO:0031201	2	isogroup47082	0.434984901584817
"SNARE complex"	GO:0031201	2	isogroup270106	0.0587140880622555
"SNARE complex"	GO:0031201	2	isogroup269968	-0.184269463473549
"SNARE complex"	GO:0031201	2	isogroup276955	0.412937504397711
"SNARE complex"	GO:0031201	2	isogroup268254	0.317242109726976
"SNARE complex"	GO:0031201	2	isogroup267499	0.623797081486209
"SNARE complex"	GO:0031201	2	isogroup55653	1.11913011620181
"SNARE complex"	GO:0031201	2	isogroup161738	0.602726897873909
"SNARE complex"	GO:0031201	2	isogroup267125	-0.289236475961899
"SNARE complex"	GO:0031201	2	isogroup269383	0.591056915326896
"SNARE complex"	GO:0031201	2	isogroup52865	0.631174071112148
"SNARE complex"	GO:0031201	2	isogroup269984	0.233004577887041
"SNARE complex"	GO:0031201	2	isogroup267797	0.115002562827885
"SNARE complex"	GO:0031201	2	isogroup115238	0.677842349481962
"SNARE complex"	GO:0031201	2	isogroup43803	-0.060988151520078
"SNARE complex"	GO:0031201	2	isogroup113660	2.6239955036386
"SNARE complex"	GO:0031201	2	isogroup115573	1.37223296919485
"site of polarized growth"	GO:0030427	2	isogroup223625	-0.0360447171404931
"site of polarized growth"	GO:0030427	2	isogroup263991	1.93924505213306
"site of polarized growth"	GO:0030427	2	isogroup246218	0.458158510569742
"site of polarized growth"	GO:0030427	2	isogroup211935	1.86324498556204
"site of polarized growth"	GO:0030427	2	isogroup169636	0.376941962945544
"site of polarized growth"	GO:0030427	2	isogroup118297	0.678961205026582
"site of polarized growth"	GO:0030427	2	isogroup210547	0.474235037601271
"site of polarized growth"	GO:0030427	2	isogroup268447	-0.0697985415674362
"site of polarized growth"	GO:0030427	2	isogroup173755	0.18108048375165
"site of polarized growth"	GO:0030427	2	isogroup115606	0.381490910682028
"site of polarized growth"	GO:0030427	2	isogroup219032	1.45607099089786
"site of polarized growth"	GO:0030427	2	isogroup206172	-0.906985218617314
"site of polarized growth"	GO:0030427	2	isogroup190763	0.161796223435472
"site of polarized growth"	GO:0030427	2	isogroup34880	2.43111040578302
"site of polarized growth"	GO:0030427	2	isogroup275111	0.66064911748254
"site of polarized growth"	GO:0030427	2	isogroup72096	-0.238990584596687
"site of polarized growth"	GO:0030427	2	isogroup117252	0.828020974855335
"site of polarized growth"	GO:0030427	2	isogroup232436	0.953626545016241
"site of polarized growth"	GO:0030427	2	isogroup169768	0.316530191368884
"site of polarized growth"	GO:0030427	2	isogroup267125	-0.289236475961899
"site of polarized growth"	GO:0030427	2	isogroup117503	-0.848949939147075
"site of polarized growth"	GO:0030427	2	isogroup264684	-0.242099946276096
"site of polarized growth"	GO:0030427	2	isogroup216329	0.789390207605434
"site of polarized growth"	GO:0030427	2	isogroup55688	0.328001459846269
"site of polarized growth"	GO:0030427	2	isogroup57628	1.02585701795925
"site of polarized growth"	GO:0030427	2	isogroup264607	1.17996391989846
"site of polarized growth"	GO:0030427	2	isogroup175043	-0.172923936521706
"site of polarized growth"	GO:0030427	2	isogroup230267	0.368718232812458
"site of polarized growth"	GO:0030427	2	isogroup156335	2.43256190444801
"site of polarized growth"	GO:0030427	2	isogroup241077	0.539081042755739
"site of polarized growth"	GO:0030427	2	isogroup157781	-0.109115344914584
"site of polarized growth"	GO:0030427	2	isogroup50031	0.506914638183808
"preribosome, large subunit precursor"	GO:0030687	2	isogroup114712	0.0437621139161491
"preribosome, large subunit precursor"	GO:0030687	2	isogroup116748	1.07261782086
"preribosome, large subunit precursor"	GO:0030687	2	isogroup153398	-0.0476318685373729
"preribosome, large subunit precursor"	GO:0030687	2	isogroup116434	0.354040551625434
"preribosome, large subunit precursor"	GO:0030687	2	isogroup45873	-0.314241580835085
"preribosome, large subunit precursor"	GO:0030687	2	isogroup55783	0.994153913462213
"plasmodesma"	GO:0009506	2	isogroup270674	1.13714882985043
"plasmodesma"	GO:0009506	2	isogroup206256	0.171861228827765
"plasmodesma"	GO:0009506	2	isogroup192880	0.786826847781806
"plasmodesma"	GO:0009506	2	isogroup53574	1.20454630510508
"plasmodesma"	GO:0009506	2	isogroup200783	-0.210677772810107
"plasmodesma"	GO:0009506	2	isogroup165268	-1.2404074384473
"plasmodesma"	GO:0009506	2	isogroup267924	0.386879914021841
"plasmodesma"	GO:0009506	2	isogroup50944	1.11713668597834
"plasmodesma"	GO:0009506	2	isogroup117144	-1.04258697390268
"plasmodesma"	GO:0009506	2	isogroup268816	0.756452980858075
"plasmodesma"	GO:0009506	2	isogroup232406	-1.27953146087029
"plasmodesma"	GO:0009506	2	isogroup116748	1.07261782086
"plasmodesma"	GO:0009506	2	isogroup264092	1.66079370006119
"plasmodesma"	GO:0009506	2	isogroup117490	-0.0862607982469113
"plasmodesma"	GO:0009506	2	isogroup264122	-0.0871883649696918
"plasmodesma"	GO:0009506	2	isogroup218406	0.491884224136698
"plasmodesma"	GO:0009506	2	isogroup116570	0.636374352765874
"plasmodesma"	GO:0009506	2	isogroup117777	1.11088864278443
"plasmodesma"	GO:0009506	2	isogroup41066	0.987478561143111
"plasmodesma"	GO:0009506	2	isogroup215751	1.98506047774067
"plasmodesma"	GO:0009506	2	isogroup41087	0.133347177343393
"plasmodesma"	GO:0009506	2	isogroup196413	-0.377859731608389
"plasmodesma"	GO:0009506	2	isogroup177815	0.740138176845032
"plasmodesma"	GO:0009506	2	isogroup212512	-0.761150892114308
"plasmodesma"	GO:0009506	2	isogroup159462	0.234305171009697
"plasmodesma"	GO:0009506	2	isogroup197407	0.110053815330857
"plasmodesma"	GO:0009506	2	isogroup246322	0.842946093016943
"plasmodesma"	GO:0009506	2	isogroup237992	0.0558235870152875
"plasmodesma"	GO:0009506	2	isogroup188152	-0.0612511359067646
"plasmodesma"	GO:0009506	2	isogroup219012	-0.731426186774184
"plasmodesma"	GO:0009506	2	isogroup203828	0.0251440725072519
"plasmodesma"	GO:0009506	2	isogroup219577	0.212752275856654
"plasmodesma"	GO:0009506	2	isogroup264087	-0.012571304637515
"plasmodesma"	GO:0009506	2	isogroup164021	-0.600881118753546
"plasmodesma"	GO:0009506	2	isogroup116274	0.189948607145429
"plasmodesma"	GO:0009506	2	isogroup267940	0.360844852617004
"plasmodesma"	GO:0009506	2	isogroup193684	-0.0275878198345248
"plasmodesma"	GO:0009506	2	isogroup40224	-0.135812123512011
"plasmodesma"	GO:0009506	2	isogroup226541	0.419099032961158
"plasmodesma"	GO:0009506	2	isogroup66702	-0.122642309215056
"plasmodesma"	GO:0009506	2	isogroup224937	1.66279408673977
"plasmodesma"	GO:0009506	2	isogroup43023	0.390691877879552
"plasmodesma"	GO:0009506	2	isogroup222057	1.10556670480688
"plasmodesma"	GO:0009506	2	isogroup80421	0.644576621826944
"plasmodesma"	GO:0009506	2	isogroup55653	1.11913011620181
"plasmodesma"	GO:0009506	2	isogroup116862	-0.460240671974671
"plasmodesma"	GO:0009506	2	isogroup188483	0.580085146295173
"plasmodesma"	GO:0009506	2	isogroup117397	1.19629876317877
"plasmodesma"	GO:0009506	2	isogroup42545	3.30360041350299
"plasmodesma"	GO:0009506	2	isogroup281681	0.785564364920157
"plasmodesma"	GO:0009506	2	isogroup203512	1.07812144303355
"plasmodesma"	GO:0009506	2	isogroup45860	-0.365246357805973
"plasmodesma"	GO:0009506	2	isogroup182482	-0.3374772093376
"plasmodesma"	GO:0009506	2	isogroup189506	0.801351709492921
"plasmodesma"	GO:0009506	2	isogroup152993	0.759940282774615
"plasmodesma"	GO:0009506	2	isogroup116135	1.25394614366297
"plasmodesma"	GO:0009506	2	isogroup276520	-0.789469714309556
"plasmodesma"	GO:0009506	2	isogroup264922	2.94651492491362
"plasmodesma"	GO:0009506	2	isogroup264956	-0.0982956169197382
"plasmodesma"	GO:0009506	2	isogroup272890	0.843656406341503
"plasmodesma"	GO:0009506	2	isogroup269962	0.0565336066232825
"plasmodesma"	GO:0009506	2	isogroup269298	0.71104324441252
"plasmodesma"	GO:0009506	2	isogroup117029	-0.854763427090476
"plasmodesma"	GO:0009506	2	isogroup264946	3.23416070529952
"plasmodesma"	GO:0009506	2	isogroup239802	-0.444726909902135
"plasmodesma"	GO:0009506	2	isogroup153972	0.666274988650619
"plasmodesma"	GO:0009506	2	isogroup172066	0.865537074781423
"plasmodesma"	GO:0009506	2	isogroup280357	-0.224722040124913
"plasmodesma"	GO:0009506	2	isogroup118454	-0.168583708294475
"plasmodesma"	GO:0009506	2	isogroup263850	0.0374672864356422
"plasmodesma"	GO:0009506	2	isogroup114724	0.14901944117366
"plasmodesma"	GO:0009506	2	isogroup261664	0.0529859545543332
"plasmodesma"	GO:0009506	2	isogroup114131	0.845436165423593
"plasmodesma"	GO:0009506	2	isogroup118505	-0.0378381903806638
"plasmodesma"	GO:0009506	2	isogroup185957	0.405029050558323
"plasmodesma"	GO:0009506	2	isogroup261298	1.15094919001544
"plasmodesma"	GO:0009506	2	isogroup227224	-0.247888466154667
"plasmodesma"	GO:0009506	2	isogroup39103	0.817189193344845
"plasmodesma"	GO:0009506	2	isogroup269856	0.2154028495415
"plasmodesma"	GO:0009506	2	isogroup188220	0.335070354029308
"plasmodesma"	GO:0009506	2	isogroup197820	-0.428088429157757
"plasmodesma"	GO:0009506	2	isogroup111412	-0.674348558187203
"plasmodesma"	GO:0009506	2	isogroup114305	0.119800372570447
"plasmodesma"	GO:0009506	2	isogroup159366	0.327748988099978
"plasmodesma"	GO:0009506	2	isogroup159755	-0.330621446789663
"plasmodesma"	GO:0009506	2	isogroup153271	0.757907596388767
"plasmodesma"	GO:0009506	2	isogroup210432	0.313728078562828
"plasmodesma"	GO:0009506	2	isogroup264574	0.357452170191011
"plasmodesma"	GO:0009506	2	isogroup183412	0.517951479698132
"plasmodesma"	GO:0009506	2	isogroup269537	-0.298959078374458
"plasmodesma"	GO:0009506	2	isogroup269277	-0.137027634209209
"plasmodesma"	GO:0009506	2	isogroup204037	0.117957513163231
"plasmodesma"	GO:0009506	2	isogroup157029	0.685993351047542
"photoreceptor outer segment"	GO:0001750	3	isogroup186014	0.496698674003552
"photoreceptor outer segment"	GO:0001750	3	isogroup246218	0.458158510569742
"photoreceptor outer segment"	GO:0001750	3	isogroup116683	0.150950946936049
